Skill name	EATRIS	Fraunhofer-Gesellschaft	University of Helsinki (FIMM-UH)	The European Clinical Research Infrastructure Network (ECRIN)	Mario Negri Institute for Pharmacological Research	Istituto Nazionale Tumori	EURORDIS-Plateforme Maladies Rares	Dompe Farmaceutici-SpA	ZonMw	Teamit Research	Medicines for Europe	Syreon Research Institute	Karolinska Institutet	Chemotargets	Anti-cancer fund	Ljubljana University	Bfarm	Istituto Ortopedico Rizzoli	Servicio Madrileno de Salud	Uppsala Universitet	University Medical Center Gottingen	Beacon: for rare disease	The University of Sheffield	University of Hull
Networking with Investigators	Available	Available			Available	Available	Available								Available	Available			Available					Available
Networking with funders and/or support in developing Funding Proposals	Available	Available		Available	Available	Available		Available	Available						Available				Available	Available	Available		Available	Available
Networking with Patient Engagement Initiatives	Available	Available				Available	Available								Available				Available		Available	Available		Available
Support in Investigator Selection	Available	Available				Available	Available									Available			Available					Available
Support for Scientific Advice	Available		Available		Available	Available	Available	Available				Available			Available		Available	Available	Available	Available				Available
Peer Review Protocol evaluation				Available	Available	Available	Available	Available				Available			Available	Available			Available				Available	
Protocol Development				Available	Available	Available		Available				Available			Available	Available		Available	Available		Available		Available	Available
ICF Development				Available	Available	Available										Available		Available	Available		Available			
Clinical Trial Design Planning		Available		Available	Available	Available		Available							Available	Available			Available		Available		Available	Available
Data Management Plan Development	Available	Available		Available	Available	Available													Available	Available	Available			Available
Monitoring Plan Development		Available		Available	Available	Available	Available												Available		Available			Available
Trial Database set up		Available		Available	Available													Available	Available		Available			Available
Site Feasibility studies		Available		Available	Available										Available	Available			Available		Available			Available
Sponsorship/Co-Sponsorship Agreements		Available			Available				Available										Available		Available			
Orphan Drug Designation	Available						Available	Available							Available				Available					
Support for Regulatory Submissions	Available	Available		Available	Available	Available	Available	Available								Available	Available	Available	Available		Available			Available
National and/or Multi-national clinical trial coordination		Available		Available	Available	Available		Available										Available	Available		Available			Available
Clinical trial data management		Available	Available	Available	Available	Available		Available								Available		Available	Available		Available			Available
Safety data management and reporting		Available		Available	Available	Available		Available											Available		Available			Available
Clinical trial monitoring and auditing		Available		Available	Available	Available		Available											Available		Available			Available
GMP Formulation development	Available	Available						Available								Available								Available
Placebo development								Available								Available								Available
IMPD and Placebo handling and distribution								Available																Available
Bio samples management	Available					Available		Available										Available	Available		Available		Available	Available
Support in Health Technology assesment (HTA)	Available				Available			Available				Available							Available					
MAA dossier development								Available							Available		Available							
Gathering Real World Evidence (RWE)					Available			Available										Available	Available		Available			
